,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
633,ec2_cpu_utilization_c6585a.csv,0.6346561,Linear,0.0,9,KMeans,0.04255319,1.0
634,Thyroid Disease,0.9559792,KMeans,0.22317597,10,KMeans,0.04255319,1.0
635,,,,,,,,
636,ec2_cpu_utilization_77c1ca.csv,0,KMeans,0.03921569,0,KMeans,0.03921569,1
637,nyc_taxi.csv,0.05471742,Linear,0.25,1,Linear,0.00416667,0.96495098
638,Landsat Satellite,0.09721446,Linear,0.71794872,2,Linear,0.00416667,0.96495098
639,Pen-Based Recognition of Handwritten Text,0.12202084,KMeans,0.88648649,3,Linear,0.00416667,0.96495098
640,Statlog Shuttle,0.16649544,KMeans,0.96766744,4,KMeans,0.03921569,1.0
641,Letter Recognition,0.26095307,KMeans,0.44545455,5,KMeans,0.03921569,1.0
642,Pen-Based Recognition of Handwritten Text (Local),0.37396848,KMeans,0.52631579,6,KMeans,0.03921569,1.0
643,Object Images,0.40745664,Gaussian,0.06772229,7,KMeans,0.03921569,1.0
644,art_increase_spike_density.csv,0.5907207,KMeans,0.15384615,8,KMeans,0.03921569,1.0
645,ec2_cpu_utilization_c6585a.csv,0.6326419,Linear,0.0,9,KMeans,0.03921569,1.0
646,Thyroid Disease,0.9805182,KMeans,0.22317597,10,KMeans,0.03921569,1.0
647,,,,,,,,
648,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1
649,Landsat Satellite,0.109794736,Linear,0.71794872,1,Linear,0.5,0.95454545
650,Pen-Based Recognition of Handwritten Text,0.13082814,KMeans,0.88648649,2,KMeans,0.54545455,1.0
651,nyc_taxi.csv,0.16295183,Linear,0.25,3,Linear,0.5,0.95454545
652,Statlog Shuttle,0.18407404,KMeans,0.96766744,4,KMeans,0.54545455,1.0
653,Letter Recognition,0.29816437,KMeans,0.44545455,5,KMeans,0.54545455,1.0
654,Object Images,0.33924198,Gaussian,0.06772229,6,KMeans,0.54545455,1.0
655,Pen-Based Recognition of Handwritten Text (Local),0.41921258,KMeans,0.52631579,7,KMeans,0.54545455,1.0
656,ec2_cpu_utilization_c6585a.csv,0.584489,Linear,0.0,8,KMeans,0.54545455,1.0
657,art_increase_spike_density.csv,0.67659134,KMeans,0.15384615,9,KMeans,0.54545455,1.0
658,Thyroid Disease,0.8663949,KMeans,0.22317597,10,KMeans,0.54545455,1.0
659,,,,,,,,
660,exchange-4_cpc_results.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
661,nyc_taxi.csv,0.022498727,Linear,0.25,1,Linear,0.66666667,1.0
662,Landsat Satellite,0.026560783,Linear,0.71794872,2,Linear,0.66666667,1.0
663,Pen-Based Recognition of Handwritten Text,0.040396452,KMeans,0.88648649,3,Linear,0.66666667,1.0
664,Statlog Shuttle,0.09983325,KMeans,0.96766744,4,KMeans,0.66666667,1.0
665,Letter Recognition,0.20255816,KMeans,0.44545455,5,KMeans,0.66666667,1.0
666,Pen-Based Recognition of Handwritten Text (Local),0.38227105,KMeans,0.52631579,6,KMeans,0.66666667,1.0
667,Object Images,0.3953464,Gaussian,0.06772229,7,KMeans,0.66666667,1.0
668,art_increase_spike_density.csv,0.6247735,KMeans,0.15384615,8,KMeans,0.66666667,1.0
669,ec2_cpu_utilization_c6585a.csv,0.62960124,Linear,0.0,9,KMeans,0.66666667,1.0
670,Thyroid Disease,0.93578124,KMeans,0.22317597,10,KMeans,0.66666667,1.0
671,,,,,,,,
672,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1
673,Landsat Satellite,0.111266255,Linear,0.71794872,1,Linear,1.0,1.0
674,nyc_taxi.csv,0.1214304,Linear,0.25,2,Linear,1.0,1.0
675,Pen-Based Recognition of Handwritten Text,0.13095224,KMeans,0.88648649,3,Linear,1.0,1.0
676,Statlog Shuttle,0.18739188,KMeans,0.96766744,4,KMeans,0.8,0.8
677,Letter Recognition,0.27931595,KMeans,0.44545455,5,KMeans,0.8,0.8
678,Object Images,0.36797953,Gaussian,0.06772229,6,KMeans,0.8,0.8
679,Pen-Based Recognition of Handwritten Text (Local),0.42031252,KMeans,0.52631579,7,KMeans,0.8,0.8
680,ec2_cpu_utilization_c6585a.csv,0.5846008,Linear,0.0,8,KMeans,0.8,0.8
681,art_increase_spike_density.csv,0.65357655,KMeans,0.15384615,9,KMeans,0.8,0.8
682,Thyroid Disease,0.97052515,KMeans,0.22317597,10,KMeans,0.8,0.8
683,,,,,,,,
684,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1
685,Landsat Satellite,0.04460013,Linear,0.71794872,1,Linear,0.00416667,0.50416667
686,Pen-Based Recognition of Handwritten Text,0.05812466,KMeans,0.88648649,2,KMeans,0.5,1.0
687,nyc_taxi.csv,0.08614373,Linear,0.25,3,Linear,0.00416667,0.50416667
688,Statlog Shuttle,0.13295925,KMeans,0.96766744,4,KMeans,0.5,1.0
689,Letter Recognition,0.23058045,KMeans,0.44545455,5,KMeans,0.5,1.0
690,Object Images,0.36238122,Gaussian,0.06772229,6,KMeans,0.5,1.0
691,Pen-Based Recognition of Handwritten Text (Local),0.4175123,KMeans,0.52631579,7,KMeans,0.5,1.0
692,ec2_cpu_utilization_c6585a.csv,0.5636625,Linear,0.0,8,KMeans,0.5,1.0
693,art_increase_spike_density.csv,0.664175,KMeans,0.15384615,9,KMeans,0.5,1.0
694,Thyroid Disease,0.84262204,KMeans,0.22317597,10,KMeans,0.5,1.0
695,,,,,,,,
696,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1
697,nyc_taxi.csv,0.085172296,Linear,0.25,1,Linear,0.36363636,0.93506493
698,Landsat Satellite,0.10118163,Linear,0.71794872,2,Linear,0.36363636,0.93506493
699,Pen-Based Recognition of Handwritten Text,0.12901747,KMeans,0.88648649,3,Linear,0.36363636,0.93506493
700,Statlog Shuttle,0.18462527,KMeans,0.96766744,4,KMeans,0.42857143,1.0
701,Letter Recognition,0.29730105,KMeans,0.44545455,5,KMeans,0.42857143,1.0
702,Object Images,0.3230393,Gaussian,0.06772229,6,KMeans,0.42857143,1.0
703,Pen-Based Recognition of Handwritten Text (Local),0.40473402,KMeans,0.52631579,7,KMeans,0.42857143,1.0
704,ec2_cpu_utilization_c6585a.csv,0.5900383,Linear,0.0,8,KMeans,0.42857143,1.0
705,art_increase_spike_density.csv,0.65702826,KMeans,0.15384615,9,KMeans,0.42857143,1.0
706,Thyroid Disease,0.96479034,KMeans,0.22317597,10,KMeans,0.42857143,1.0
707,,,,,,,,
708,exchange-3_cpc_results.csv,0,Linear,0.57142857,0,Linear,0.57142857,1
709,Landsat Satellite,0.020657897,Linear,0.71794872,1,Linear,0.57142857,1.0
710,Pen-Based Recognition of Handwritten Text,0.034617066,KMeans,0.88648649,2,KMeans,0.57142857,1.0
711,nyc_taxi.csv,0.11582291,Linear,0.25,3,Linear,0.57142857,1.0
712,Statlog Shuttle,0.12268722,KMeans,0.96766744,4,KMeans,0.57142857,1.0
713,Letter Recognition,0.20576513,KMeans,0.44545455,5,KMeans,0.57142857,1.0
714,Object Images,0.40773857,Gaussian,0.06772229,6,KMeans,0.57142857,1.0
715,Pen-Based Recognition of Handwritten Text (Local),0.41483402,KMeans,0.52631579,7,KMeans,0.57142857,1.0
716,ec2_cpu_utilization_c6585a.csv,0.61755085,Linear,0.0,8,KMeans,0.57142857,1.0
717,art_increase_spike_density.csv,0.645183,KMeans,0.15384615,9,KMeans,0.57142857,1.0
718,Thyroid Disease,0.8503897,KMeans,0.22317597,10,KMeans,0.57142857,1.0
719,,,,,,,,
720,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
721,Landsat Satellite,0.018233418,Linear,0.71794872,1,Linear,0.57142857,0.9047619
722,Pen-Based Recognition of Handwritten Text,0.034299016,KMeans,0.88648649,2,KMeans,0.66666667,1.0
723,nyc_taxi.csv,0.06991696,Linear,0.25,3,Linear,0.57142857,0.9047619
724,Statlog Shuttle,0.11143458,KMeans,0.96766744,4,KMeans,0.66666667,1.0
725,Letter Recognition,0.19733298,KMeans,0.44545455,5,KMeans,0.66666667,1.0
726,Object Images,0.39061415,Gaussian,0.06772229,6,KMeans,0.66666667,1.0
727,Pen-Based Recognition of Handwritten Text (Local),0.39216554,KMeans,0.52631579,7,KMeans,0.66666667,1.0
728,ec2_cpu_utilization_c6585a.csv,0.613907,Linear,0.0,8,KMeans,0.66666667,1.0
729,art_increase_spike_density.csv,0.64131093,KMeans,0.15384615,9,KMeans,0.66666667,1.0
730,Thyroid Disease,0.99122775,KMeans,0.22317597,10,KMeans,0.66666667,1.0
731,,,,,,,,
732,art_daily_nojump.csv,0,KMeans,0.00152207,0,KMeans,0.00152207,1
733,Landsat Satellite,0.07182586,Linear,0.71794872,1,Linear,0.00059595,0.99907388
734,Pen-Based Recognition of Handwritten Text,0.11353171,KMeans,0.88648649,2,KMeans,0.00152207,1.0
735,Statlog Shuttle,0.15761864,KMeans,0.96766744,3,KMeans,0.00152207,1.0
736,nyc_taxi.csv,0.17154181,Linear,0.25,4,KMeans,0.00152207,1.0
737,Letter Recognition,0.2539425,KMeans,0.44545455,5,KMeans,0.00152207,1.0
738,Pen-Based Recognition of Handwritten Text (Local),0.38080084,KMeans,0.52631579,6,KMeans,0.00152207,1.0
739,Object Images,0.4320749,Gaussian,0.06772229,7,KMeans,0.00152207,1.0
740,ec2_cpu_utilization_c6585a.csv,0.6099099,Linear,0.0,8,KMeans,0.00152207,1.0
741,art_increase_spike_density.csv,0.6397866,KMeans,0.15384615,9,KMeans,0.00152207,1.0
742,Thyroid Disease,0.9423734,KMeans,0.22317597,10,KMeans,0.00152207,1.0
743,,,,,,,,
744,ec2_cpu_utilization_fe7f93.csv,0,Linear,0.5,0,Linear,0.5,1
745,nyc_taxi.csv,0.008217692,Linear,0.25,1,Linear,0.5,1.0
746,Landsat Satellite,0.07097113,Linear,0.71794872,2,Linear,0.5,1.0
747,Pen-Based Recognition of Handwritten Text,0.075757384,KMeans,0.88648649,3,Linear,0.5,1.0
748,Statlog Shuttle,0.13593996,KMeans,0.96766744,4,KMeans,0.5,1.0
749,Letter Recognition,0.23236096,KMeans,0.44545455,5,KMeans,0.5,1.0
750,Pen-Based Recognition of Handwritten Text (Local),0.38722467,KMeans,0.52631579,6,KMeans,0.5,1.0
751,Object Images,0.40222156,Gaussian,0.06772229,7,KMeans,0.5,1.0
752,ec2_cpu_utilization_c6585a.csv,0.602484,Linear,0.0,8,KMeans,0.5,1.0
753,art_increase_spike_density.csv,0.6367798,KMeans,0.15384615,9,KMeans,0.5,1.0
754,Thyroid Disease,1.0353463,KMeans,0.22317597,10,KMeans,0.5,1.0
755,,,,,,,,
0,,,,,K,,Method match,Accuracy
0,,,,,1.0,,0.4,0.8627914272307693
0,,,,,2.0,,0.6461538461538462,0.9099997046153846
0,,,,,3.0,,0.46153846153846156,0.8649740481538462
0,,,,,4.0,,0.8461538461538461,0.9545582213846153
0,,,,,5.0,,0.8461538461538461,0.9545582213846153
0,,,,,6.0,,0.8461538461538461,0.9545582213846153
0,,,,,7.0,,0.8461538461538461,0.9545582213846153
0,,,,,8.0,,0.8461538461538461,0.9545582213846153
0,,,,,9.0,,0.8461538461538461,0.9545582213846153
0,,,,,10.0,,0.8461538461538461,0.9545582213846153
